adventurer_id,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10
6rbx,siwj,cix5,8nxa,73mi,hm3u,5qrv,rvbz,2yuk,wrms,m4qu
6dnb,w9ue,svzv,2lvc,hm3u,73mi,42al,r5rc,3ns1,2yuk,171x
lqik,qg2c,svzv,8nxa,73mi,171x,hm3u,3ns1,rvbz,r5rc,lwrs
vwuv,lr2j,svzv,qg2c,8nxa,2lvc,42al,73mi,wrms,m4qu,rvbz
vtju,tkv2,vvre,lr2j,svzv,wrms,171x,hm3u,rvbz,r5rc,n5p6
gln5,lr2j,vvre,svzv,73mi,42al,r5rc,rvbz,3ns1,12w1,171x
l41d,3wc5,lr2j,qg2c,l92p,hm3u,5qrv,r5rc,rvbz,171x,2yuk
clyl,tkv2,8nxa,2lvc,73mi,42al,rvbz,r5rc,2yuk,izra,5qrv
8kvv,tkv2,w9ue,lr2j,73mi,wrms,hm3u,42al,171x,5qrv,12w1
bjdp,8nxa,qg2c,l92p,5qrv,3ns1,hm3u,2yuk,171x,rvbz,r5rc
